32,0.3818359375,0,0,0,0,0,0,0,0
33,0.44921875,-0.40087890625,-0.5244140625,1.03662109375,1.1943359375,141.5,2244.5,187.5,2299.5
34,0.47021484375,-0.430908203125,-0.049072265625,0.975341796875,1.200927734375,141.5,1805.5,186.5,1845.5
35,0.66796875,-0.495361328125,-0.515869140625,1.254638671875,1.202880859375,82.5,2877.5,138.5,2932.5
36,0.77587890625,-0.45166015625,-0.609130859375,1.32958984375,1.265869140625,82.5,3649.5,139.5,3709.5
37,0.58203125,-0.4853515625,-0.517578125,1.0771484375,1.201171875,141.5,3895.5,191.5,3950.5
38,0.77392578125,-0.471435546875,-0.510986328125,1.278564453125,1.207763671875,82.5,2821.5,138.5,2876.5
39,0.240234375,-0.435302734375,-0.049072265625,0.783447265625,1.200927734375,275.5,4055.5,314.5,4095.5
40,0.3798828125,-0.415771484375,-0.612060546875,1.021728515625,1.262939453125,141.5,2183.5,187.5,2243.5
41,0.3798828125,-0.572265625,-0.611083984375,0.865234375,1.263916015625,141.5,2122.5,187.5,2182.5
42,0.47216796875,-0.40087890625,-0.017578125,0.91162109375,1.263671875,141.5,679.5,183.5,720.5
43,0.60009765625,-0.5029296875,-0.457275390625,1.1220703125,1.105224609375,82.5,653.5,134.5,703.5
44,0.27392578125,-0.421875,-0.580810546875,0.796875,0.637939453125,435.5,4056.5,474.5,4095.5
45,0.5087890625,-0.478515625,-0.34033203125,0.896484375,0.78466796875,0.5,0.5,44.5,36.5
46,0.30419921875,-0.3935546875,-0.51513671875,0.7939453125,0.64111328125,592.5,4058.5,630.5,4095.5
47,0.48779296875,-0.426513671875,-0.500244140625,1.073486328125,1.187255859375,141.5,3230.5,189.5,3284.5
48,0.77197265625,-0.46142578125,-0.520263671875,1.22607421875,1.198486328125,82.5,2240.5,136.5,2295.5
49,0.4658203125,-0.469482421875,-0.500244140625,0.936767578125,1.187255859375,141.5,1618.5,186.5,1672.5
50,0.716796875,-0.465087890625,-0.509765625,1.159912109375,1.208984375,82.5,597.5,134.5,652.5
51,0.69384765625,-0.44970703125,-0.52401912913602944,1.20654296875,1.1947308708639706,82.5,1921.5,135.5,1976.5
52,0.77001953125,-0.473388671875,-0.51098268423507465,1.214111328125,1.2077673157649254,82.5,2184.5,136.5,2239.5
53,0.68310546875,-0.461669921875,-0.524169921875,1.194580078125,1.194580078125,82.5,1865.5,135.5,1920.5
54,0.72314453125,-0.458984375,-0.52294921875,1.197265625,1.19580078125,82.5,1605.5,135.5,1660.5
55,0.60888671875,-0.48193359375,-0.500244140625,1.11181640625,1.187255859375,82.5,207.5,133.5,261.5
56,0.72314453125,-0.458740234375,-0.515869140625,1.197509765625,1.202880859375,82.5,1549.5,135.5,1604.5
57,0.658203125,-0.449462890625,-0.51091185200481959,1.113037109375,1.2078381479951803,141.5,3839.5,191.5,3894.5
58,0.3798828125,-0.40625,-0.52197265625,0.8125,0.85302734375,275.5,4007.5,314.5,4051.5
59,0.3798828125,-0.427490234375,-0.57861328125,0.822509765625,0.85888671875,141.5,21.5,181.5,67.5
60,0.60009765625,-0.397705078125,-0.476806640625,1.133544921875,1.023193359375,141.5,3475.5,190.5,3523.5
61,0.60009765625,-0.346435546875,-0.345947265625,1.153564453125,0.935302734375,141.5,3128.5,189.5,3169.5
62,0.60009765625,-0.403564453125,-0.476806640625,1.127685546875,1.023193359375,141.5,3426.5,190.5,3474.5
63,0.55712890625,-0.46361875573248101,-0.5244140625,1.0988812442675191,1.1943359375,141.5,3783.5,191.5,3838.5
64,0.8779296875,-0.467041015625,-0.516845703125,1.345458984375,1.201904296875,0.5,37.5,58.5,92.5
65,1.10205078125,-0.543701171875,-0.552978515625,1.862548828125,1.197021484375,0.5,3982.5,77.5,4038.5
