57,0.5498046875,-0.46036783854166663,-0.50984700520833337,0.99796549479166674,1.1568196614583333,3245.5,2332.5,3315.5,2412.5
58,0.5498046875,-0.30818684895833331,-0.51529947916666674,0.85847981770833326,1.0055338541666665,2930.5,1695.5,2986.5,1768.5
59,0.5498046875,-0.385009765625,-0.66731770833333337,0.864990234375,0.99934895833333326,3316.5,2332.5,3376.5,2412.5
60,0.5498046875,-0.44034830729166663,-0.51513671875,0.95548502604166674,1.04736328125,2161.5,1772.5,2228.5,1847.5
61,0.5498046875,-0.44384765625,-0.358642578125,0.99365234375,0.891357421875,2452.5,1203.5,2521.5,1263.5
62,0.5498046875,-0.40543619791666663,-0.51513671875,0.99039713541666674,1.04736328125,2229.5,1772.5,2296.5,1847.5
63,0.5498046875,-0.357177734375,-0.51359049479166674,0.955322265625,1.1947428385416665,846.5,2829.5,909.5,2911.5
64,0.5498046875,-0.49691864938446967,-0.71199544270833337,1.0447480172821968,1.2046712239583333,3442.5,3897.5,3516.5,3989.5
65,0.5498046875,-0.49593098958333331,-0.50382486979166674,1.0457356770833333,1.1420084635416665,1714.5,2089.5,1788.5,2168.5
66,0.5498046875,-0.43212890625,-0.50382486979166674,1.00537109375,1.1420084635416665,1789.5,2089.5,1858.5,2168.5
67,0.5498046875,-0.46378580729166663,-0.51424153645833337,0.99454752604166674,1.1524251302083333,3377.5,2332.5,3447.5,2412.5
68,0.5498046875,-0.45589192708333331,-0.50382486979166674,1.0232747395833333,1.1420084635416665,1930.5,2089.5,2001.5,2168.5
69,0.5498046875,-0.407958984375,-0.50382486979166674,0.967041015625,1.1420084635416665,2002.5,2089.5,2068.5,2168.5
70,0.5498046875,-0.407470703125,-0.50382486979166674,0.967529296875,1.1420084635416665,2069.5,2089.5,2135.5,2168.5
71,0.5498046875,-0.47639973958333331,-0.51424153645833337,1.0027669270833333,1.1524251302083333,3448.5,2332.5,3519.5,2412.5
72,0.5498046875,-0.45402018229166663,-0.50382486979166674,1.0043131510416667,1.1420084635416665,2210.5,2089.5,2280.5,2168.5
73,0.5498046875,-0.42301432291666663,-0.50382486979166674,0.97281901041666674,1.1420084635416665,2343.5,2089.5,2410.5,2168.5
74,0.5498046875,-0.41853841145833331,-0.50724283854166674,0.93562825520833326,1.1385904947916665,2411.5,2089.5,2476.5,2168.5
75,0.5498046875,-0.425048828125,-0.50382486979166674,1.012451171875,1.1420084635416665,2477.5,2089.5,2546.5,2168.5
76,0.5498046875,-0.39013671875,-0.50382486979166674,0.98486328125,1.1420084635416665,2617.5,2089.5,2683.5,2168.5
77,0.5498046875,-0.48551432291666663,-0.50382486979166674,1.0353190104166667,1.1420084635416665,2759.5,2089.5,2832.5,2168.5
78,0.5498046875,-0.443603515625,-0.50382486979166674,0.993896484375,1.1420084635416665,3047.5,2089.5,3116.5,2168.5
79,0.5498046875,-0.474609375,-0.51424153645833337,1.025390625,1.1524251302083333,3593.5,2332.5,3665.5,2412.5
80,0.5498046875,-0.43212890625,-0.50382486979166674,1.00537109375,1.1420084635416665,3258.5,2089.5,3327.5,2168.5
81,0.5498046875,-0.48201497395833331,-0.68107096354166674,1.0596516927083333,1.1522623697916665,3949.5,3527.5,4023.5,3615.5
82,0.5498046875,-0.420654296875,-0.50382486979166674,1.016845703125,1.1420084635416665,3328.5,2089.5,3397.5,2168.5
83,0.5498046875,-0.4482421875,-0.51424153645833337,0.9892578125,1.1524251302083333,3666.5,2332.5,3735.5,2412.5
84,0.5498046875,-0.46468098958333331,-0.50382486979166674,1.0144856770833333,1.1420084635416665,3466.5,2089.5,3537.5,2168.5
85,0.5498046875,-0.45402018229166663,-0.51863606770833337,1.0043131510416667,1.1480305989583333,3736.5,2332.5,3806.5,2412.5
86,0.5498046875,-0.50634765625,-0.50382486979166674,1.05615234375,1.1420084635416665,3538.5,2089.5,3613.5,2168.5
87,0.5498046875,-0.48551432291666663,-0.50382486979166674,1.0353190104166667,1.1420084635416665,3614.5,2089.5,3687.5,2168.5
88,0.5498046875,-0.49739583333333331,-0.50382486979166674,1.0442708333333333,1.1420084635416665,3688.5,2089.5,3762.5,2168.5
89,0.5498046875,-0.50634765625,-0.50382486979166674,1.05615234375,1.1420084635416665,3763.5,2089.5,3838.5,2168.5
90,0.5498046875,-0.45450846354166663,-0.50382486979166674,1.0038248697916667,1.1420084635416665,3911.5,2089.5,3981.5,2168.5
91,0.5498046875,-0.336181640625,-0.70491536458333337,0.913818359375,1.2117513020833333,3517.5,3897.5,3577.5,3989.5
92,0.5498046875,-0.42220052083333331,-0.61376953125,0.99446614583333326,1.19873046875,1587.5,3260.5,1655.5,3347.5
93,0.5498046875,-0.364013671875,-0.70491536458333337,0.885986328125,1.2117513020833333,3578.5,3897.5,3638.5,3989.5
94,0.5498046875,-0.441650390625,-0.174072265625,0.995849609375,1.138427734375,2421.5,1266.5,2490.5,1329.5
95,0.5498046875,-0.50634765625,-0.70670572916666674,1.05615234375,0.37662760416666663,2691.5,1030.5,2766.5,1082.5
96,0.5498046875,-0.41943359375,0.068359375,0.83056640625,1.193359375,3343.5,1086.5,3403.5,1140.5
97,0.5498046875,-0.44124348958333331,-0.51529947916666674,0.97542317708333326,1.0055338541666665,3416.5,1695.5,3484.5,1768.5
98,0.5498046875,-0.43115234375,-0.51212565104166674,1.00634765625,1.1962076822916665,981.5,2829.5,1050.5,2911.5
99,0.5498046875,-0.42985026041666663,-0.51529947916666674,0.96598307291666674,1.0055338541666665,3485.5,1695.5,3552.5,1768.5
100,0.5498046875,-0.44710286458333331,-0.51359049479166674,0.96956380208333326,1.1947428385416665,1051.5,2829.5,1119.5,2911.5
101,0.5498046875,-0.444091796875,-0.51529947916666674,0.993408203125,1.0055338541666665,3553.5,1695.5,3622.5,1768.5
102,0.5498046875,-0.46346028645833331,-0.50626627604166674,1.0157063802083333,1.2020670572916665,1120.5,2829.5,1191.5,2911.5
103,0.5498046875,-0.46175130208333331,-0.70719401041666674,1.0174153645833333,1.0011393229166665,1335.5,2829.5,1406.5,2911.5
104,0.5498046875,-0.42277018229166663,-0.50919596354166674,0.97306315104166674,1.1991373697916665,1407.5,2829.5,1474.5,2911.5
105,0.5498046875,-0.41739908854166663,-0.50626627604166674,0.97843424479166674,1.2020670572916665,1475.5,2829.5,1542.5,2911.5
106,0.5498046875,-0.442626953125,-0.71297200520833337,0.932373046875,1.2036946614583333,3639.5,3897.5,3705.5,3989.5
107,0.5498046875,-0.414794921875,-0.50919596354166674,1.022705078125,1.1991373697916665,1543.5,2829.5,1612.5,2911.5
108,0.5498046875,-0.41739908854166663,-0.50919596354166674,0.97843424479166674,1.1991373697916665,1613.5,2829.5,1680.5,2911.5
109,0.5498046875,-0.46468098958333331,-0.50048828125,1.0144856770833333,0.99951171875000011,912.5,1546.5,983.5,1618.5
110,0.5498046875,-0.42277018229166663,-0.50048828125,0.97306315104166674,0.99951171875000011,984.5,1546.5,1051.5,1618.5
111,0.5498046875,-0.46468098958333331,-0.51529947916666674,1.0144856770833333,1.0055338541666665,3692.5,1695.5,3763.5,1768.5
112,0.5498046875,-0.43115234375,-0.70475260416666674,1.00634765625,1.0035807291666665,1750.5,2829.5,1819.5,2911.5
113,0.5498046875,-0.44710286458333331,-0.70475260416666674,0.96956380208333326,1.0035807291666665,1820.5,2829.5,1888.5,2911.5
114,0.5498046875,-0.4086717627514368,-0.50048828125,1.0079949039152298,0.99951171875000011,1198.5,1546.5,1266.5,1618.5
115,0.5498046875,-0.42032877604166663,-0.51529947916666674,0.97550455729166674,1.0055338541666665,3764.5,1695.5,3831.5,1768.5
116,0.5498046875,-0.47721354166666663,-0.51326497395833337,0.98111979166666674,1.1534016927083333,81.5,2250.5,151.5,2330.5
117,0.5498046875,-0.42277018229166663,-0.50927734375,0.97306315104166674,0.99072265625000011,1336.5,1546.5,1403.5,1618.5
118,0.5498046875,-0.476806640625,-0.5048828125,1.023193359375,0.99511718750000011,1682.5,1546.5,1754.5,1618.5
119,0.5498046875,-0.48527018229166663,-0.5048828125,1.0355631510416667,0.99511718750000011,1893.5,1546.5,1966.5,1618.5
120,0.5498046875,-0.472900390625,-0.5048828125,1.027099609375,0.99511718750000011,2041.5,1546.5,2113.5,1618.5
121,0.5498046875,-0.478515625,-0.71061197916666674,1.021484375,0.99772135416666663,2027.5,2829.5,2099.5,2911.5
122,0.5498046875,-0.42032877604166663,-0.5048828125,0.97550455729166674,0.99511718750000011,2114.5,1546.5,2181.5,1618.5
123,0.5498046875,-0.428955078125,-0.70491536458333337,0.946044921875,1.2117513020833333,3706.5,3897.5,3772.5,3989.5
124,0.5498046875,-0.26676432291666663,-0.7001953125,0.81656901041666674,1.2998046875,2726.5,3999.5,2778.5,4095.5
125,0.5498046875,-0.39599609375,-0.70491536458333337,0.97900390625,1.2117513020833333,3773.5,3897.5,3839.5,3989.5
126,0.5498046875,-0.47489135028326013,-0.33610026041666663,1.0251086497167399,0.87223307291666674,555.5,1141.5,627.5,1199.5
160,0.5498046875,0,0,0,0,0,0,0,0
161,0.5498046875,-0.29654947916666663,-0.70475260416666674,0.84928385416666674,1.0035807291666665,2245.5,2829.5,2300.5,2911.5
162,0.5498046875,-0.44596354166666663,-0.62312825520833337,0.94986979166666674,1.2310384114583333,2721.5,3618.5,2788.5,3707.5
163,0.5498046875,-0.46110026041666663,-0.50984700520833337,0.99723307291666674,1.1568196614583333,480.5,2250.5,550.5,2330.5
164,0.5498046875,-0.46468098958333331,-0.47908528645833331,1.0144856770833333,1.1250813802083333,838.5,1770.5,909.5,1847.5
165,0.5498046875,-0.4736328125,-0.50382486979166674,1.0263671875,1.1420084635416665,661.5,2008.5,733.5,2087.5
166,0.5498046875,-0.26676432291666663,-0.7001953125,0.81656901041666674,1.2998046875,2779.5,3999.5,2831.5,4095.5
167,0.5498046875,-0.43196614583333331,-0.615234375,0.98470052083333326,1.197265625,1656.5,3260.5,1724.5,3347.5
168,0.5498046875,-0.39152018229166663,0.068603515625,0.94181315104166674,1.193603515625,4031.5,2276.5,4095.5,2330.5
169,0.5498046875,-0.49593098958333331,-0.51424153645833337,1.0457356770833333,1.1524251302083333,626.5,2250.5,700.5,2330.5
170,0.5498046875,-0.39176432291666663,-0.32967122395833331,0.94156901041666674,1.1494954427083333,509.5,1400.5,573.5,1471.5
171,0.5498046875,-0.43636067708333331,-0.43351236979166663,0.98030598958333326,0.96232096354166674,1053.5,1331.5,1121.5,1398.5
172,0.5498046875,-0.453125,-0.42049153645833331,0.984375,0.80867513020833326,3454.5,1204.5,3523.5,1263.5
173,0.5498046875,-0.38134765625,-0.27555338541666663,0.93115234375,0.80777994791666674,3053.5,1030.5,3116.5,1082.5
174,0.5498046875,-0.45426432291666663,-0.25626627604166663,1.0040690104166667,1.2020670572916667,840.5,1401.5,910.5,1471.5
175,0.5498046875,-0.36051432291666663,0.088948567708333343,0.91031901041666674,1.1722819010416667,2213.5,1030.5,2274.5,1082.5
176,0.5498046875,-0.40218098958333331,-0.13468424479166669,0.95198567708333326,1.1986490885416667,941.5,1265.5,1006.5,1329.5
177,0.5498046875,-0.45426432291666663,-0.50447591145833337,1.0040690104166667,1.0996907552083333,910.5,1770.5,980.5,1847.5
178,0.5498046875,-0.380615234375,-0.19474283854166669,0.931884765625,1.2010904947916667,1122.5,1331.5,1185.5,1398.5
179,0.5498046875,-0.36848958333333331,-0.20906575520833334,0.92317708333333326,1.2076009114583333,3668.5,1403.5,3730.5,1471.5
180,0.5498046875,-0.280517578125,0.068359375,0.969482421875,1.193359375,335.5,1028.5,395.5,1082.5
181,0.5498046875,-0.42716471354166663,-0.70914713541666674,1.0311686197916667,0.99918619791666663,2376.5,2829.5,2446.5,2911.5
182,0.5498046875,-0.44873046875,-0.6181640625,0.98876953125,1.1943359375,1725.5,3260.5,1794.5,3347.5
183,0.5498046875,-0.30843098958333331,-0.30696614583333331,0.85823567708333326,0.85970052083333326,1193.5,1084.5,1249.5,1140.5
184,0.5498046875,-0.29150390625,-0.64493815104166674,0.83349609375,0.50089518229166663,1307.5,1085.5,1361.5,1140.5
185,0.5498046875,-0.39664713541666663,-0.19669596354166669,0.93668619791666674,1.1991373697916667,1250.5,1331.5,1314.5,1398.5
186,0.5498046875,-0.40218098958333331,-0.32967122395833331,0.95198567708333326,1.1494954427083333,574.5,1400.5,639.5,1471.5
187,0.5498046875,-0.43025716145833331,-0.43351236979166663,0.98640950520833326,0.96232096354166674,1315.5,1331.5,1383.5,1398.5
188,0.5498046875,-0.49593098958333331,-0.50626627604166674,1.0457356770833333,1.2020670572916665,2585.5,2829.5,2659.5,2911.5
189,0.5498046875,-0.49593098958333331,-0.50626627604166674,1.0457356770833333,1.2020670572916665,2660.5,2829.5,2734.5,2911.5
190,0.5498046875,-0.49593098958333331,-0.50577799479166674,1.0457356770833333,1.2025553385416665,2735.5,2829.5,2809.5,2911.5
191,0.5498046875,-0.40625,-0.70475260416666674,0.90625,1.0035807291666665,2810.5,2829.5,2873.5,2911.5
192,0.5498046875,-0.49593098958333331,-0.501220703125,1.0457356770833333,1.311279296875,1795.5,3260.5,1869.5,3347.5
193,0.5498046875,-0.49593098958333331,-0.501220703125,1.0457356770833333,1.311279296875,1870.5,3260.5,1944.5,3347.5
194,0.5498046875,-0.49593098958333331,-0.501220703125,1.0457356770833333,1.311279296875,1945.5,3260.5,2019.5,3347.5
195,0.5498046875,-0.49593098958333331,-0.50870768229166674,1.0457356770833333,1.3246256510416665,0.5,3437.5,74.5,3525.5
196,0.5498046875,-0.49593098958333331,-0.501220703125,1.0457356770833333,1.311279296875,2020.5,3260.5,2094.5,3347.5
197,0.5498046875,-0.49593098958333331,-0.50227864583333337,1.0457356770833333,1.3518880208333333,2789.5,3618.5,2863.5,3707.5
198,0.5498046875,-0.52685546875,-0.50382486979166674,1.03564453125,1.1420084635416665,808.5,2008.5,883.5,2087.5
199,0.5498046875,-0.46378580729166663,-0.64485677083333337,0.99454752604166674,1.1468098958333333,1609.5,3084.5,1679.5,3170.5
200,0.5498046875,-0.407958984375,-0.501220703125,0.967041015625,1.311279296875,2095.5,3260.5,2161.5,3347.5
201,0.5498046875,-0.407958984375,-0.501220703125,0.967041015625,1.311279296875,2162.5,3260.5,2228.5,3347.5
202,0.5498046875,-0.407958984375,-0.501220703125,0.967041015625,1.311279296875,2229.5,3260.5,2295.5,3347.5
203,0.5498046875,-0.407958984375,-0.501220703125,0.967041015625,1.311279296875,2296.5,3260.5,2362.5,3347.5
204,0.5498046875,-0.42301432291666663,-0.501220703125,0.97281901041666674,1.311279296875,2531.5,3260.5,2598.5,3347.5
205,0.5498046875,-0.42301432291666663,-0.501220703125,0.97281901041666674,1.311279296875,2599.5,3260.5,2666.5,3347.5
206,0.5498046875,-0.42301432291666663,-0.501220703125,0.97281901041666674,1.311279296875,2667.5,3260.5,2734.5,3347.5
207,0.5498046875,-0.42301432291666663,-0.501220703125,0.97281901041666674,1.311279296875,2735.5,3260.5,2802.5,3347.5
208,0.5498046875,-0.50333658854166674,-0.50382486979166674,1.0174967447916665,1.1420084635416665,1108.5,2008.5,1181.5,2087.5
209,0.5498046875,-0.443603515625,-0.50870768229166674,0.993896484375,1.3246256510416665,75.5,3437.5,144.5,3525.5
210,0.5498046875,-0.474609375,-0.51603190104166674,1.025390625,1.3173014322916665,216.5,3437.5,288.5,3525.5
211,0.5498046875,-0.474609375,-0.51603190104166674,1.025390625,1.3173014322916665,289.5,3437.5,361.5,3525.5
212,0.5498046875,-0.474609375,-0.51603190104166674,1.025390625,1.3173014322916665,362.5,3437.5,434.5,3525.5
213,0.5498046875,-0.474609375,-0.51310221354166674,1.025390625,1.3202311197916665,435.5,3437.5,507.5,3525.5
214,0.5498046875,-0.474609375,-0.51603190104166674,1.025390625,1.3173014322916665,508.5,3437.5,580.5,3525.5
215,0.5498046875,-0.43343098958333331,-0.44222005208333331,0.98323567708333326,0.97444661458333326,3795.5,1403.5,3863.5,1471.5
216,0.5498046875,-0.47509765625,-0.60799153645833337,1.02490234375,1.2461751302083333,2864.5,3618.5,2936.5,3707.5
217,0.5498046875,-0.45402018229166663,-0.51603190104166674,1.0043131510416667,1.3173014322916665,581.5,3437.5,651.5,3525.5
218,0.5498046875,-0.45402018229166663,-0.51603190104166674,1.0043131510416667,1.3173014322916665,652.5,3437.5,722.5,3525.5
219,0.5498046875,-0.45402018229166663,-0.51603190104166674,1.0043131510416667,1.3173014322916665,723.5,3437.5,793.5,3525.5
220,0.5498046875,-0.45402018229166663,-0.51603190104166674,1.0043131510416667,1.3173014322916665,794.5,3437.5,864.5,3525.5
221,0.5498046875,-0.50634765625,-0.501220703125,1.05615234375,1.311279296875,2803.5,3260.5,2878.5,3347.5
222,0.5498046875,-0.43212890625,-0.50382486979166674,1.00537109375,1.1420084635416665,1568.5,2008.5,1637.5,2087.5
223,0.5498046875,-0.433349609375,-0.50919596354166674,1.004150390625,1.1991373697916665,3364.5,2829.5,3433.5,2911.5
224,0.5498046875,-0.44124348958333331,-0.51359049479166674,0.97542317708333326,1.1947428385416665,3434.5,2829.5,3502.5,2911.5
225,0.5498046875,-0.44124348958333331,-0.51359049479166674,0.97542317708333326,1.1947428385416665,3503.5,2829.5,3571.5,2911.5
226,0.5498046875,-0.44124348958333331,-0.51359049479166674,0.97542317708333326,1.1947428385416665,3572.5,2829.5,3640.5,2911.5
227,0.5498046875,-0.44124348958333331,-0.51359049479166674,0.97542317708333326,1.1947428385416665,3641.5,2829.5,3709.5,2911.5
228,0.5498046875,-0.44124348958333331,-0.51554361979166674,0.97542317708333326,1.1927897135416665,3710.5,2829.5,3778.5,2911.5
229,0.5498046875,-0.44124348958333331,-0.512939453125,0.97542317708333326,1.237060546875,3082.5,2998.5,3150.5,3082.5
230,0.5498046875,-0.48746744791666663,-0.51529947916666674,1.0333658854166667,1.0055338541666665,144.5,1619.5,217.5,1692.5
231,0.5498046875,-0.42985026041666663,-0.64640299479166674,0.96598307291666674,0.99943033854166663,1788.5,2008.5,1855.5,2087.5
232,0.5498046875,-0.444091796875,-0.51359049479166674,0.993408203125,1.1947428385416665,3779.5,2829.5,3848.5,2911.5
233,0.5498046875,-0.444091796875,-0.51359049479166674,0.993408203125,1.1947428385416665,3849.5,2829.5,3918.5,2911.5
234,0.5498046875,-0.444091796875,-0.51359049479166674,0.993408203125,1.1947428385416665,3919.5,2829.5,3988.5,2911.5
235,0.5498046875,-0.444091796875,-0.51554361979166674,0.993408203125,1.1927897135416665,3989.5,2829.5,4058.5,2911.5
236,0.5498046875,-0.41739908854166663,-0.50919596354166674,0.97843424479166674,1.1991373697916665,0.5,2745.5,67.5,2827.5
237,0.5498046875,-0.41739908854166663,-0.50919596354166674,0.97843424479166674,1.1991373697916665,68.5,2745.5,135.5,2827.5
238,0.5498046875,-0.41739908854166663,-0.50919596354166674,0.97843424479166674,1.1991373697916665,136.5,2745.5,203.5,2827.5
239,0.5498046875,-0.41739908854166663,-0.500732421875,0.97843424479166674,1.186767578125,3539.5,2414.5,3606.5,2495.5
240,0.5498046875,-0.45914713541666663,-0.51359049479166674,0.99918619791666674,1.1947428385416665,204.5,2745.5,274.5,2827.5
241,0.5498046875,-0.42277018229166663,-0.50919596354166674,0.97306315104166674,1.1991373697916665,275.5,2745.5,342.5,2827.5
242,0.5498046875,-0.46468098958333331,-0.51359049479166674,1.0144856770833333,1.1947428385416665,343.5,2745.5,414.5,2827.5
243,0.5498046875,-0.46468098958333331,-0.51359049479166674,1.0144856770833333,1.1947428385416665,415.5,2745.5,486.5,2827.5
244,0.5498046875,-0.46468098958333331,-0.51359049479166674,1.0144856770833333,1.1947428385416665,487.5,2745.5,558.5,2827.5
245,0.5498046875,-0.46468098958333331,-0.51359049479166674,1.0144856770833333,1.1947428385416665,559.5,2745.5,630.5,2827.5
246,0.5498046875,-0.46468098958333331,-0.51554361979166674,1.0144856770833333,1.1927897135416665,631.5,2745.5,702.5,2827.5
247,0.5498046875,-0.46468098958333331,-0.49430338541666669,1.0144856770833333,1.0265299479166665,351.5,1619.5,422.5,1692.5
248,0.5498046875,-0.46468098958333331,-0.60904947916666674,1.0144856770833333,1.0992838541666665,703.5,2745.5,774.5,2827.5
249,0.5498046875,-0.42277018229166663,-0.51359049479166674,0.97306315104166674,1.1947428385416665,775.5,2745.5,842.5,2827.5
250,0.5498046875,-0.42277018229166663,-0.51359049479166674,0.97306315104166674,1.1947428385416665,843.5,2745.5,910.5,2827.5
251,0.5498046875,-0.42277018229166663,-0.51359049479166674,0.97306315104166674,1.1947428385416665,911.5,2745.5,978.5,2827.5
252,0.5498046875,-0.42277018229166663,-0.51554361979166674,0.97306315104166674,1.1927897135416665,979.5,2745.5,1046.5,2827.5
253,0.5498046875,-0.478515625,-0.70450846354166674,1.021484375,1.1913248697916665,500.5,3709.5,572.5,3800.5
254,0.5498046875,-0.43115234375,-0.70304361979166674,1.00634765625,1.1927897135416665,573.5,3709.5,642.5,3800.5
255,0.5498046875,-0.478515625,-0.70646158854166674,1.021484375,1.1893717447916665,643.5,3709.5,715.5,3800.5
256,0.5498046875,-0.49593098958333331,-0.50130208333333337,1.0457356770833333,1.2903645833333333,1680.5,3084.5,1754.5,3170.5
257,0.5498046875,-0.44124348958333331,-0.5166015625,0.97542317708333326,1.1708984375,3607.5,2414.5,3675.5,2495.5
258,0.5498046875,-0.49593098958333331,-0.51017252604166674,1.0457356770833333,1.3231608072916665,865.5,3437.5,939.5,3525.5
259,0.5498046875,-0.44124348958333331,-0.51359049479166674,0.97542317708333326,1.1947428385416665,1122.5,2745.5,1190.5,2827.5
260,0.5498046875,-0.502685546875,-0.69156901041666674,1.059814453125,1.1417643229166665,940.5,3437.5,1015.5,3525.5
261,0.5498046875,-0.438720703125,-0.688232421875,0.998779296875,0.99926757812500011,3676.5,2414.5,3745.5,2495.5
262,0.5498046875,-0.46378580729166663,-0.51554361979166674,0.99454752604166674,1.3177897135416665,1016.5,3437.5,1086.5,3525.5
263,0.5498046875,-0.42732747395833331,-0.51261393229166674,0.98933919270833326,1.1957194010416665,1191.5,2745.5,1259.5,2827.5
264,0.5498046875,-0.46378580729166663,-0.51554361979166674,0.99454752604166674,1.3177897135416665,1087.5,3437.5,1157.5,3525.5
265,0.5498046875,-0.42985026041666663,-0.51261393229166674,0.96598307291666674,1.1957194010416665,1260.5,2745.5,1327.5,2827.5
266,0.5498046875,-0.46378580729166663,-0.51066080729166674,0.99454752604166674,1.3226725260416665,1158.5,3437.5,1228.5,3525.5
267,0.5498046875,-0.42985026041666663,-0.51066080729166674,0.96598307291666674,1.1976725260416665,1328.5,2745.5,1395.5,2827.5
268,0.5498046875,-0.46378580729166663,-0.51554361979166674,0.99454752604166674,1.3177897135416665,1304.5,3437.5,1374.5,3525.5
269,0.5498046875,-0.42985026041666663,-0.51261393229166674,0.96598307291666674,1.1957194010416665,1396.5,2745.5,1463.5,2827.5
270,0.5498046875,-0.45589192708333331,-0.501220703125,1.0232747395833333,1.311279296875,2879.5,3260.5,2950.5,3347.5
271,0.5498046875,-0.47892252604166663,-0.51106770833333337,1.1044108072916667,1.2180989583333333,3997.5,2999.5,4073.5,3082.5
272,0.5498046875,-0.50333658854166674,-0.50382486979166674,1.0174967447916665,1.1420084635416665,2356.5,2008.5,2429.5,2087.5
273,0.5498046875,-0.46158854166666663,-0.51359049479166674,1.0592447916666667,1.1947428385416665,1532.5,2745.5,1605.5,2827.5
274,0.5498046875,-0.407958984375,-0.50130208333333337,0.967041015625,1.2903645833333333,1755.5,3084.5,1821.5,3170.5
275,0.5498046875,-0.444091796875,-0.5166015625,0.993408203125,1.1708984375,3746.5,2414.5,3815.5,2495.5
276,0.5498046875,-0.407958984375,-0.51017252604166674,0.967041015625,1.3231608072916665,1375.5,3437.5,1441.5,3525.5
277,0.5498046875,-0.444091796875,-0.51359049479166674,0.993408203125,1.1947428385416665,1676.5,2745.5,1745.5,2827.5
278,0.5498046875,-0.407958984375,-0.50675455729166674,0.967041015625,1.3265787760416665,1442.5,3437.5,1508.5,3525.5
279,0.5498046875,-0.444091796875,-0.51163736979166674,0.993408203125,1.1966959635416665,1746.5,2745.5,1815.5,2827.5
280,0.5498046875,-0.40519205729166663,-0.69156901041666674,0.99064127604166674,1.1417643229166665,1584.5,3437.5,1651.5,3525.5
281,0.5498046875,-0.444091796875,-0.688232421875,0.993408203125,0.99926757812500011,3889.5,2414.5,3958.5,2495.5
282,0.5498046875,-0.407958984375,-0.501220703125,0.967041015625,1.311279296875,2951.5,3260.5,3017.5,3347.5
