32,0.2548828125,0,0,0,0,0,0,0,0
33,0.294921875,-0.386962890625,-0.51025390625,0.691162109375,1.05224609375,1019.5,3636.5,1088.5,3736.5
34,0.283203125,-0.430419921875,-0.1982421875,0.710205078125,1.0205078125,80.5,3457.5,153.5,3535.5
35,0.6181640625,-0.50146484375,-0.655029296875,1.12353515625,1.048095703125,3009.5,3851.5,3113.5,3960.5
36,0.64990234375,-0.526611328125,-0.754638671875,1.098388671875,1.151611328125,1467.5,3973.5,1571.5,4095.5
37,0.68701171875,-0.466796875,-0.8299386160714286,1.095703125,1.1856863839285714,479.5,3966.5,579.5,4095.5
38,0.5849609375,-0.505859375,-0.739013671875,1.041015625,1.042236328125,3518.5,3981.5,3617.5,4095.5
39,0.2001953125,-0.432861328125,-0.1982421875,0.629638671875,1.0205078125,154.5,3457.5,222.5,3535.5
40,0.39990234375,-0.32470703125,-0.638671875,0.87841796875,1.173828125,2709.5,3979.5,2786.5,4095.5
41,0.39990234375,-0.45263671875,-0.6376953125,0.75048828125,1.1748046875,2787.5,3979.5,2864.5,4095.5
42,0.5322265625,-0.460205078125,-0.2373046875,0.992919921875,1.1533203125,2741.5,3544.5,2834.5,3633.5
43,0.8330078125,-0.38037109375,-0.506591796875,1.21337890625,1.102783203125,3532.5,3742.5,3634.5,3845.5
44,0.2490234375,-0.50244140625,-0.630615234375,0.66943359375,0.603759765625,4020.5,4016.5,4095.5,4095.5
45,0.3408203125,-0.46240234375,-0.3232421875,0.80322265625,0.7392578125,2160.5,3467.5,2241.5,3535.5
46,0.2490234375,-0.42578125,-0.51220703125,0.66796875,0.58154296875,1771.5,3465.5,1841.5,3535.5
47,0.4130859375,-0.513916015625,-0.55029296875,0.907958984375,1.09033203125,1894.5,3740.5,1985.5,3845.5
48,0.52490234375,-0.4736328125,-0.517822265625,0.9794921875,1.013427734375,3430.5,3638.5,3523.5,3736.5
49,0.4912109375,-0.50146484375,-0.510986328125,0.96728515625,0.989013671875,792.5,3537.5,886.5,3633.5
50,0.56884765625,-0.48388671875,-0.534912109375,1.06298828125,1.011962890625,2396.5,3637.5,2495.5,3736.5
51,0.56591796875,-0.495361328125,-0.5126953125,1.020263671875,0.9560546875,1233.5,3539.5,1330.5,3633.5
52,0.630859375,-0.490966796875,-0.566162109375,1.055908203125,1.011962890625,209.5,3635.5,308.5,3736.5
53,0.57080078125,-0.505126953125,-0.519287109375,1.151123046875,1.011962890625,3524.5,3638.5,3630.5,3736.5
54,0.60693359375,-0.451416015625,-0.51708984375,1.064208984375,1.01416015625,3631.5,3638.5,3728.5,3736.5
55,0.64404296875,-0.541015625,-0.7001953125,1.162109375,1.0341796875,1705.5,3849.5,1814.5,3960.5
56,0.52783203125,-0.442626953125,-0.531005859375,1.010498046875,1.047119140625,309.5,3635.5,402.5,3736.5
